411001;1;72.44;0
411017;1;109.59;0
411095;1;117.39;0
411002;1;301.14;0
411004;1;484.97;0
50722;1;222.02;0
50724;1;214.07;0
50723;1;116.47;0
20632;1;494.35;0
21066;1;387.89;0
1800;1;157.88;0
1801;1;157.88;0
1802;1;157.88;0
1803;1;157.88;0
411001;2;72.44;0
411017;2;109.59;0
411095;2;117.39;0
411002;2;301.14;0
411004;2;484.97;0
50722;2;222.02;0
50724;2;214.07;0
50723;2;116.47;0
20632;2;494.35;0
21066;2;387.89;0
1800;2;157.88;0
1801;2;157.88;0
1802;2;157.88;0
1803;2;157.88;0
411001;3;72.44;0
411017;3;109.59;0
411095;3;117.39;0
411002;3;301.14;0
411004;3;484.97;0
50722;3;222.02;0
50724;3;214.07;0
50723;3;116.47;0
20632;3;494.35;0
21066;3;387.89;0
1800;3;157.88;0
1801;3;157.88;0
1802;3;157.88;0
1803;3;157.88;0
411001;6;70.21;0
411017;6;106.22;0
411095;6;113.78;0
411002;6;296.58;0
411004;6;477.62;0
50722;6;215.19;0
50724;6;207.48;0
50723;6;112.89;0
20632;6;486.86;0
21066;6;382.02;0
1800;6;157.88;0
1801;6;157.88;0
1802;6;157.88;0
1803;6;157.88;0
411001;15;70.21;0
411017;15;106.22;0
411095;15;113.78;0
411002;15;296.58;0
411004;15;477.62;0
50722;15;215.19;0
50724;15;207.48;0
50723;15;112.89;0
20632;15;486.86;0
21066;15;382.02;0
1800;15;157.88;0
1801;15;157.88;0
1802;15;157.88;0
1803;15;157.88;0
411001;17;70.21;0
411017;17;106.22;0
411095;17;113.78;0
411002;17;292.02;0
411004;17;470.27;0
50722;17;215.19;0
50724;17;207.48;0
50723;17;112.89;0
20632;17;479.37;0
21066;17;376.14;0
1800;17;157.88;0
1801;17;157.88;0
1802;17;157.88;0
1803;17;157.88;0
411001;20;70.21;0
411017;20;106.22;0
411095;20;113.78;0
411002;20;296.58;0
411004;20;477.62;0
50722;20;215.19;0
50724;20;207.48;0
50723;20;112.89;0
20632;20;486.86;0
21066;20;382.02;0
1800;20;157.88;0
1801;20;157.88;0
1802;20;157.88;0
1803;20;157.88;0
